Logging Type,Num Attackers,FP Rate,Total Attack Packet,Successful Attack Packet,Average Path Length
PERIODIC (Random),1500,1.00E-04,3000000,7145,3.801333333
PERIODIC (Random),1500,1.00E-04,3000000,18440,3.783333333
PERIODIC (Random),1500,1.00E-04,3000000,16819,3.133333333
PERIODIC (Random),2000,1.00E-04,1000000,6354,4.2015
PERIODIC (Random),2000,1.00E-04,1000000,5432,3.9635
PERIODIC (Random),2000,1.00E-04,1000000,1974,3.7895
PERIODIC (Random),2000,1.00E-04,1000000,9363,3.1045
PERIODIC (Random),2000,1.00E-04,1000000,4525,3.8065
PERIODIC (Random),2000,1.00E-04,1000000,7189,4.179
PERIODIC (Random),2000,1.00E-04,1000000,2730,3.8005
PERIODIC (Random),2000,1.00E-04,1000000,10578,3.773
PERIODIC (Random),2000,1.00E-04,1000000,5675,3.7935
PERIODIC (Random),2000,1.00E-04,1000000,2686,3.795
PERIODIC (Random),2000,1.00E-04,2000000,15740,3.54
PERIODIC (Random),2000,1.00E-04,2000000,4494,3.603
PERIODIC (Random),2000,1.00E-04,2000000,14126,3.805
PERIODIC (Random),2000,1.00E-04,2000000,16163,3.8085
PERIODIC (Random),2000,1.00E-04,2000000,7407,4.106
PERIODIC (Random),2000,1.00E-04,2000000,3722,3.7785
PERIODIC (Random),2000,1.00E-04,2000000,2009,3.784
PERIODIC (Random),2000,1.00E-04,2000000,11609,4.2055
PERIODIC (Random),2000,1.00E-04,2000000,2071,3.814
PERIODIC (Random),2000,1.00E-04,2000000,5805,3.7955
PERIODIC (Random),2000,1.00E-04,3000000,16863,3.8205
PERIODIC (Random),2000,1.00E-04,3000000,15788,3.7705
PERIODIC (Random),2000,1.00E-04,3000000,3019,3.808
PERIODIC (Random),2000,1.00E-04,3000000,6885,3.948
PERIODIC (Random),2000,1.00E-04,3000000,11248,3.787
PERIODIC (Random),2000,1.00E-04,3000000,8747,3.323
PERIODIC (Random),2000,1.00E-04,3000000,20891,3.799
PERIODIC (Random),2000,1.00E-04,3000000,8554,5.7385
PERIODIC (Random),2000,1.00E-04,3000000,18275,4.0175
PERIODIC (Random),2000,1.00E-04,3000000,8909,3.902
PERIODIC (Random),100,0.001,1000000,3449,3.72
PERIODIC (Random),100,0.001,1000000,4684,3.87
PERIODIC (Random),100,0.001,1000000,2854,4.61
PERIODIC (Random),100,0.001,1000000,4311,3.35
PERIODIC (Random),100,0.001,1000000,1907,3.82
PERIODIC (Random),100,0.001,1000000,7937,3.17
PERIODIC (Random),100,0.001,1000000,1272,4.23
PERIODIC (Random),100,0.001,1000000,9293,3.84
PERIODIC (Random),100,0.001,1000000,5483,3.75
PERIODIC (Random),100,0.001,1000000,3044,4.15
PERIODIC (Random),100,0.001,2000000,4150,3.87
PERIODIC (Random),100,0.001,2000000,15389,3.81
PERIODIC (Random),100,0.001,2000000,7070,3.64
PERIODIC (Random),100,0.001,2000000,12970,3.51
PERIODIC (Random),100,0.001,2000000,4033,3.76
PERIODIC (Random),100,0.001,2000000,2078,3.82
PERIODIC (Random),100,0.001,2000000,9253,3.77
PERIODIC (Random),100,0.001,2000000,8959,3.78
PERIODIC (Random),100,0.001,2000000,10627,3.77
PERIODIC (Random),100,0.001,2000000,14498,3.86
PERIODIC (Random),100,0.001,3000000,26200,3.78
PERIODIC (Random),100,0.001,3000000,12414,3.85
PERIODIC (Random),100,0.001,3000000,19859,5.09
PERIODIC (Random),100,0.001,3000000,15247,3.98
PERIODIC (Random),100,0.001,3000000,7680,4.16
PERIODIC (Random),100,0.001,3000000,3082,3.83
PERIODIC (Random),100,0.001,3000000,20620,3.85
PERIODIC (Random),100,0.001,3000000,21685,3.54
PERIODIC (Random),100,0.001,3000000,19948,4.05
PERIODIC (Random),100,0.001,3000000,17385,3.82
PERIODIC (Random),500,0.001,1000000,9354,3.46
PERIODIC (Random),500,0.001,1000000,4373,3.86
PERIODIC (Random),500,0.001,1000000,2581,3.788
PERIODIC (Random),500,0.001,1000000,4226,4.172
PERIODIC (Random),500,0.001,1000000,3409,3.772
PERIODIC (Random),500,0.001,1000000,1902,3.796
PERIODIC (Random),500,0.001,1000000,1039,4.024
PERIODIC (Random),500,0.001,1000000,2021,3.79
PERIODIC (Random),500,0.001,1000000,4063,4.474
PERIODIC (Random),500,0.001,1000000,4860,3.414
PERIODIC (Random),500,0.001,2000000,11510,3.78
PERIODIC (Random),500,0.001,2000000,5714,4.07
PERIODIC (Random),500,0.001,2000000,11586,3.802
PERIODIC (Random),500,0.001,2000000,8797,4.168
PERIODIC (Random),500,0.001,2000000,4072,6.16
PERIODIC (Random),500,0.001,2000000,10767,3.55
PERIODIC (Random),500,0.001,2000000,11956,3.8
PERIODIC (Random),500,0.001,2000000,9294,3.786
PERIODIC (Random),500,0.001,2000000,15369,3.43
PERIODIC (Random),500,0.001,2000000,7640,4.2
PERIODIC (Random),500,0.001,3000000,5456,3.838
PERIODIC (Random),500,0.001,3000000,10664,3.798
PERIODIC (Random),500,0.001,3000000,5894,4.202
PERIODIC (Random),500,0.001,3000000,5908,4.046
PERIODIC (Random),500,0.001,3000000,28236,3.788
PERIODIC (Random),500,0.001,3000000,17566,4.09
PERIODIC (Random),500,0.001,3000000,14738,3.826
PERIODIC (Random),500,0.001,3000000,10706,4.19
PERIODIC (Random),500,0.001,3000000,34568,2.996
PERIODIC (Random),500,0.001,3000000,5657,3.792
PERIODIC (Random),1000,0.001,1000000,10778,4.188
PERIODIC (Random),1000,0.001,1000000,5734,3.949
PERIODIC (Random),1000,0.001,1000000,10671,3.805
PERIODIC (Random),1000,0.001,1000000,3788,3.981
PERIODIC (Random),1000,0.001,1000000,4908,4.147
PERIODIC (Random),1000,0.001,1000000,3672,3.799
PERIODIC (Random),1000,0.001,1000000,5184,3.782
PERIODIC (Random),1000,0.001,1000000,7185,3.991
PERIODIC (Random),1000,0.001,1000000,5486,4.194
PERIODIC (Random),1000,0.001,1000000,1030,6.408
PERIODIC (Random),1000,0.001,2000000,5085,3.685
PERIODIC (Random),1000,0.001,2000000,8756,3.759
PERIODIC (Random),1000,0.001,2000000,7235,4.888
PERIODIC (Random),1000,0.001,2000000,2024,3.79
PERIODIC (Random),1000,0.001,2000000,10499,4.706
PERIODIC (Random),1000,0.001,2000000,14815,3.802
PERIODIC (Random),1000,0.001,2000000,3630,3.218
PERIODIC (Random),1000,0.001,2000000,12715,3.409
PERIODIC (Random),1000,0.001,2000000,12084,3.79
PERIODIC (Random),1000,0.001,2000000,13739,4.095
PERIODIC (Random),1000,0.001,3000000,26653,3.913
PERIODIC (Random),1000,0.001,3000000,15411,3.853
PERIODIC (Random),1000,0.001,3000000,11321,3.82
PERIODIC (Random),1000,0.001,3000000,23314,3.816
PERIODIC (Random),1000,0.001,3000000,11509,3.928
PERIODIC (Random),1000,0.001,3000000,10255,4.052
PERIODIC (Random),1000,0.001,3000000,28963,4.185
PERIODIC (Random),1000,0.001,3000000,2895,3.873
PERIODIC (Random),1000,0.001,3000000,11492,4.979
PERIODIC (Random),1000,0.001,3000000,17696,3.376
PERIODIC (Random),1500,0.001,1000000,7917,3.438666667
PERIODIC (Random),1500,0.001,1000000,6033,3.864666667
PERIODIC (Random),1500,0.001,1000000,6075,3.794666667
PERIODIC (Random),1500,0.001,1000000,2045,3.378
PERIODIC (Random),1500,0.001,1000000,6650,3.790666667
PERIODIC (Random),1500,0.001,1000000,2854,4.186666667
PERIODIC (Random),1500,0.001,1000000,6992,3.8
PERIODIC (Random),1500,0.001,1000000,1980,3.800666667
PERIODIC (Random),1500,0.001,1000000,6560,3.778
PERIODIC (Random),1500,0.001,1000000,3809,3.23
PERIODIC (Random),1500,0.001,2000000,15604,3.802666667
PERIODIC (Random),1500,0.001,2000000,4014,4.098
PERIODIC (Random),1500,0.001,2000000,11525,3.594666667
PERIODIC (Random),1500,0.001,2000000,5634,3.82
PERIODIC (Random),1500,0.001,2000000,2043,4.102
PERIODIC (Random),1500,0.001,2000000,15525,3.860666667
PERIODIC (Random),1500,0.001,2000000,21436,3.409333333
PERIODIC (Random),1500,0.001,2000000,16886,3.292666667
PERIODIC (Random),1500,0.001,2000000,10885,3.254666667
PERIODIC (Random),1500,0.001,2000000,9697,3.866
PERIODIC (Random),1500,0.001,3000000,8826,4.176666667
PERIODIC (Random),1500,0.001,3000000,3061,4.232
PERIODIC (Random),1500,0.001,3000000,11401,4.232666667
PERIODIC (Random),1500,0.001,3000000,25214,3.802
PERIODIC (Random),1500,0.001,3000000,15330,3.576
PERIODIC (Random),1500,0.001,3000000,5253,4.088
PERIODIC (Random),1500,0.001,3000000,10975,3.904
PERIODIC (Random),1500,0.001,3000000,3095,5.398666667
PERIODIC (Random),1500,0.001,3000000,5669,3.874666667
PERIODIC (Random),1500,0.001,3000000,10302,4.934666667
PERIODIC (Random),2000,0.001,1000000,6573,3.4335
PERIODIC (Random),2000,0.001,1000000,9773,3.2915
PERIODIC (Random),2000,0.001,1000000,4256,3.8845
PERIODIC (Random),2000,0.001,1000000,4219,3.789
PERIODIC (Random),2000,0.001,1000000,5088,3.922
PERIODIC (Random),2000,0.001,1000000,6356,3.793
PERIODIC (Random),2000,0.001,1000000,3531,3.7805
PERIODIC (Random),2000,0.001,1000000,4631,4.1725
PERIODIC (Random),2000,0.001,1000000,7239,3.4605
PERIODIC (Random),2000,0.001,1000000,3564,3.868
PERIODIC (Random),2000,0.001,2000000,2075,3.7895
PERIODIC (Random),2000,0.001,2000000,4157,3.202
PERIODIC (Random),2000,0.001,2000000,8433,3.1905
PERIODIC (Random),2000,0.001,2000000,13490,3.7945
PERIODIC (Random),2000,0.001,2000000,18163,3.783
PERIODIC (Random),2000,0.001,2000000,4024,3.789
PERIODIC (Random),2000,0.001,2000000,15504,3.8
PERIODIC (Random),2000,0.001,2000000,6021,4.319
PERIODIC (Random),2000,0.001,2000000,6813,3.3395
PERIODIC (Random),2000,0.001,2000000,12823,3.788
PERIODIC (Random),2000,0.001,3000000,5085,3.707
PERIODIC (Random),2000,0.001,3000000,26557,3.8265
PERIODIC (Random),2000,0.001,3000000,5919,4.1865
PERIODIC (Random),2000,0.001,3000000,13467,3.2265
PERIODIC (Random),2000,0.001,3000000,16252,3.771
PERIODIC (Random),2000,0.001,3000000,29161,4.5565
PERIODIC (Random),2000,0.001,3000000,16160,4.3535
PERIODIC (Random),2000,0.001,3000000,10708,4.1865
PERIODIC (Random),2000,0.001,3000000,10409,3.909
PERIODIC (Random),2000,0.001,3000000,18773,4.2215
PERIODIC (Random),100,0.01,1000000,7138,4
PERIODIC (Random),100,0.01,1000000,7479,4.3
PERIODIC (Random),100,0.01,1000000,7272,4.37
PERIODIC (Random),100,0.01,1000000,2180,4.28
PERIODIC (Random),100,0.01,1000000,6929,3.75
PERIODIC (Random),100,0.01,1000000,7005,3.88
PERIODIC (Random),100,0.01,1000000,3838,3.4
PERIODIC (Random),100,0.01,1000000,2025,3.79
PERIODIC (Random),100,0.01,1000000,5516,3.88
PERIODIC (Random),100,0.01,1000000,3104,4.23
PERIODIC (Random),100,0.01,2000000,8547,4.86
PERIODIC (Random),100,0.01,2000000,9547,3.5
PERIODIC (Random),100,0.01,2000000,7986,3.18
PERIODIC (Random),100,0.01,2000000,5204,3.87
PERIODIC (Random),100,0.01,2000000,2077,3.94
PERIODIC (Random),100,0.01,2000000,11621,3.8
PERIODIC (Random),100,0.01,2000000,8009,3.9
PERIODIC (Random),100,0.01,2000000,5238,3.85
PERIODIC (Random),100,0.01,2000000,5917,4.16
PERIODIC (Random),100,0.01,2000000,17442,3.21
PERIODIC (Random),100,0.01,3000000,21584,3.88
PERIODIC (Random),100,0.01,3000000,20661,3.44
PERIODIC (Random),100,0.01,3000000,21714,3.84
PERIODIC (Random),100,0.01,3000000,28942,3.8
PERIODIC (Random),100,0.01,3000000,4893,5.63
PERIODIC (Random),100,0.01,3000000,12895,4.21
PERIODIC (Random),100,0.01,3000000,11398,3.89
PERIODIC (Random),100,0.01,3000000,18207,4.17
PERIODIC (Random),100,0.01,3000000,8772,3.83
PERIODIC (Random),100,0.01,3000000,20519,3.73
PERIODIC (Random),500,0.01,1000000,4884,3.406
PERIODIC (Random),500,0.01,1000000,2001,4.168
PERIODIC (Random),500,0.01,1000000,3348,4.178
PERIODIC (Random),500,0.01,1000000,6110,3.824
PERIODIC (Random),500,0.01,1000000,1122,3.89
PERIODIC (Random),500,0.01,1000000,4100,4.33
PERIODIC (Random),500,0.01,1000000,2101,3.722
PERIODIC (Random),500,0.01,1000000,3748,3.85
PERIODIC (Random),500,0.01,1000000,1660,4.176
PERIODIC (Random),500,0.01,1000000,5917,3.812
PERIODIC (Random),500,0.01,2000000,11065,5.432
PERIODIC (Random),500,0.01,2000000,14667,3.816
PERIODIC (Random),500,0.01,2000000,7882,3.778
PERIODIC (Random),500,0.01,2000000,13597,3.856
PERIODIC (Random),500,0.01,2000000,8133,4.162
PERIODIC (Random),500,0.01,2000000,13859,4.254
PERIODIC (Random),500,0.01,2000000,9129,3.936
PERIODIC (Random),500,0.01,2000000,11927,5.044
PERIODIC (Random),500,0.01,2000000,7388,3.782
PERIODIC (Random),500,0.01,2000000,13148,3.19
PERIODIC (Random),500,0.01,3000000,8489,3.812
PERIODIC (Random),500,0.01,3000000,15033,3.202
PERIODIC (Random),500,0.01,3000000,6014,3.822
PERIODIC (Random),500,0.01,3000000,14210,3.446
PERIODIC (Random),500,0.01,3000000,6247,3.208
PERIODIC (Random),500,0.01,3000000,9226,4.18
PERIODIC (Random),500,0.01,3000000,17345,3.788
PERIODIC (Random),500,0.01,3000000,5828,3.78
PERIODIC (Random),500,0.01,3000000,10934,3.77
PERIODIC (Random),500,0.01,3000000,6050,3.764
PERIODIC (Random),1000,0.01,1000000,7747,3.42
PERIODIC (Random),1000,0.01,1000000,8212,4.141
PERIODIC (Random),1000,0.01,1000000,3694,3.79
PERIODIC (Random),1000,0.01,1000000,4352,3.804
PERIODIC (Random),1000,0.01,1000000,6866,3.179
PERIODIC (Random),1000,0.01,1000000,5226,3.831
PERIODIC (Random),1000,0.01,1000000,4502,3.235
PERIODIC (Random),1000,0.01,1000000,1951,3.448
PERIODIC (Random),1000,0.01,1000000,4532,3.296
PERIODIC (Random),1000,0.01,1000000,5298,3.771
PERIODIC (Random),1000,0.01,2000000,2301,3.632
PERIODIC (Random),1000,0.01,2000000,5901,3.785
PERIODIC (Random),1000,0.01,2000000,21502,4.2
PERIODIC (Random),1000,0.01,2000000,12516,3.441
PERIODIC (Random),1000,0.01,2000000,13891,4.1
PERIODIC (Random),1000,0.01,2000000,8475,3.79
PERIODIC (Random),1000,0.01,2000000,12483,3.809
PERIODIC (Random),1000,0.01,2000000,16761,3.974
PERIODIC (Random),1000,0.01,2000000,5659,3.822
PERIODIC (Random),1000,0.01,2000000,11759,3.266
PERIODIC (Random),1000,0.01,3000000,4245,3.965
PERIODIC (Random),1000,0.01,3000000,23949,5.393
PERIODIC (Random),1000,0.01,3000000,3245,3.803
PERIODIC (Random),1000,0.01,3000000,8988,4.012
PERIODIC (Random),1000,0.01,3000000,19596,3.804
PERIODIC (Random),1000,0.01,3000000,14282,4.184
PERIODIC (Random),1000,0.01,3000000,5663,3.78
PERIODIC (Random),1000,0.01,3000000,3108,4.193
PERIODIC (Random),1000,0.01,3000000,3327,3.576
PERIODIC (Random),1000,0.01,3000000,6193,3.794
PERIODIC (Random),1500,0.01,1000000,2869,3.808666667
PERIODIC (Random),1500,0.01,1000000,2043,5.054666667
PERIODIC (Random),1500,0.01,1000000,5016,3.812666667
PERIODIC (Random),1500,0.01,1000000,7016,3.853333333
PERIODIC (Random),1500,0.01,1000000,7170,3.810666667
PERIODIC (Random),1500,0.01,1000000,3841,4.039333333
PERIODIC (Random),1500,0.01,1000000,5874,3.378666667
PERIODIC (Random),1500,0.01,1000000,7459,3.811333333
PERIODIC (Random),1500,0.01,1000000,5167,3.818
PERIODIC (Random),1500,0.01,1000000,7101,3.165333333
PERIODIC (Random),1500,0.01,2000000,7538,3.783333333
PERIODIC (Random),1500,0.01,2000000,14071,3.798
PERIODIC (Random),1500,0.01,2000000,9450,4.44
PERIODIC (Random),1500,0.01,2000000,16817,3.787333333
PERIODIC (Random),1500,0.01,2000000,10596,3.804666667
PERIODIC (Random),1500,0.01,2000000,14501,3.439333333
PERIODIC (Random),1500,0.01,2000000,2127,4.201333333
PERIODIC (Random),1500,0.01,2000000,12093,3.788666667
PERIODIC (Random),1500,0.01,2000000,4220,3.098666667
PERIODIC (Random),1500,0.01,2000000,11679,4.46
PERIODIC (Random),1500,0.01,3000000,6305,3.878666667
PERIODIC (Random),1500,0.01,3000000,11122,3.79
PERIODIC (Random),1500,0.01,3000000,19740,3.783333333
PERIODIC (Random),1500,0.01,3000000,20784,3.802666667
PERIODIC (Random),1500,0.01,3000000,15971,3.690666667
PERIODIC (Random),1500,0.01,3000000,30252,3.790666667
PERIODIC (Random),1500,0.01,3000000,21302,3.784
PERIODIC (Random),1500,0.01,3000000,3538,3.821333333
PERIODIC (Random),1500,0.01,3000000,26063,3.15
PERIODIC (Random),1500,0.01,3000000,24965,3.804
PERIODIC (Random),2000,0.01,1000000,7196,3.259
PERIODIC (Random),2000,0.01,1000000,6478,4.023
PERIODIC (Random),2000,0.01,1000000,3003,3.7985
PERIODIC (Random),2000,0.01,1000000,2740,3.792
PERIODIC (Random),2000,0.01,1000000,5634,4.102
PERIODIC (Random),2000,0.01,1000000,7194,3.8015
PERIODIC (Random),2000,0.01,1000000,1093,4.2735
PERIODIC (Random),2000,0.01,1000000,4357,3.584
PERIODIC (Random),2000,0.01,1000000,6456,3.2015
PERIODIC (Random),2000,0.01,1000000,3330,4.1335
PERIODIC (Random),2000,0.01,2000000,9944,3.7105
PERIODIC (Random),2000,0.01,2000000,8499,4.2205
PERIODIC (Random),2000,0.01,2000000,15245,3.802
PERIODIC (Random),2000,0.01,2000000,8651,3.8535
PERIODIC (Random),2000,0.01,2000000,7908,3.8245
PERIODIC (Random),2000,0.01,2000000,9089,4.2095
PERIODIC (Random),2000,0.01,2000000,17208,3.789
PERIODIC (Random),2000,0.01,2000000,5751,3.972
PERIODIC (Random),2000,0.01,2000000,11377,3.7845
PERIODIC (Random),2000,0.01,2000000,10099,3.801
PERIODIC (Random),2000,0.01,3000000,12662,3.7985
PERIODIC (Random),2000,0.01,3000000,26946,4.252
PERIODIC (Random),2000,0.01,3000000,14089,4.012
PERIODIC (Random),2000,0.01,3000000,11603,4.2215
PERIODIC (Random),2000,0.01,3000000,8490,3.788
PERIODIC (Random),2000,0.01,3000000,19156,4.1995
PERIODIC (Random),2000,0.01,3000000,25983,4.717
PERIODIC (Random),2000,0.01,3000000,6298,4.058
PERIODIC (Random),2000,0.01,3000000,9299,3.65
PERIODIC (Random),2000,0.01,3000000,14684,3.7845
PERIODIC (Random),100,0.05,1000000,11835,3.27
PERIODIC (Random),100,0.05,1000000,1331,3.83
PERIODIC (Random),100,0.05,1000000,3232,3.89
PERIODIC (Random),100,0.05,1000000,7414,4.3
PERIODIC (Random),100,0.05,1000000,6969,3.65
PERIODIC (Random),100,0.05,1000000,8309,4.78
PERIODIC (Random),100,0.05,1000000,5795,4.12
PERIODIC (Random),100,0.05,1000000,4820,3.12
PERIODIC (Random),100,0.05,1000000,8528,3.81
PERIODIC (Random),100,0.05,1000000,1496,3.83
PERIODIC (Random),100,0.05,2000000,3179,3.88
PERIODIC (Random),100,0.05,2000000,11741,3.81
PERIODIC (Random),100,0.05,2000000,4611,3.81
PERIODIC (Random),100,0.05,2000000,18396,3.93
PERIODIC (Random),100,0.05,2000000,4856,3.86
PERIODIC (Random),100,0.05,2000000,17157,3.98
PERIODIC (Random),100,0.05,2000000,2188,5.33
PERIODIC (Random),100,0.05,2000000,19526,3.79
PERIODIC (Random),100,0.05,2000000,14269,4.1
PERIODIC (Random),100,0.05,2000000,8201,4.07
PERIODIC (Random),100,0.05,3000000,21679,3.72
PERIODIC (Random),100,0.05,3000000,22042,3.15
PERIODIC (Random),100,0.05,3000000,18412,3.76
PERIODIC (Random),100,0.05,3000000,9809,3.92
PERIODIC (Random),100,0.05,3000000,12228,3.8
PERIODIC (Random),100,0.05,3000000,21277,3.78
PERIODIC (Random),100,0.05,3000000,23964,3.88
PERIODIC (Random),100,0.05,3000000,28313,3.86
PERIODIC (Random),100,0.05,3000000,3937,4
PERIODIC (Random),100,0.05,3000000,9045,3.92
PERIODIC (Random),500,0.05,1000000,4701,4.14
PERIODIC (Random),500,0.05,1000000,2377,3.796
PERIODIC (Random),500,0.05,1000000,10292,4.164
PERIODIC (Random),500,0.05,1000000,8558,3.39
PERIODIC (Random),500,0.05,1000000,9531,3.778
PERIODIC (Random),500,0.05,1000000,4107,3.784
PERIODIC (Random),500,0.05,1000000,3154,3.77
PERIODIC (Random),500,0.05,1000000,10037,5.386
PERIODIC (Random),500,0.05,1000000,3395,3.79
PERIODIC (Random),500,0.05,1000000,5268,3.784
PERIODIC (Random),500,0.05,2000000,4354,3.802
PERIODIC (Random),500,0.05,2000000,9162,4.754
PERIODIC (Random),500,0.05,2000000,16140,3.27
PERIODIC (Random),500,0.05,2000000,11168,3.816
PERIODIC (Random),500,0.05,2000000,9853,3.79
PERIODIC (Random),500,0.05,2000000,15649,3.798
PERIODIC (Random),500,0.05,2000000,13869,3.414
PERIODIC (Random),500,0.05,2000000,6705,4.172
PERIODIC (Random),500,0.05,2000000,9210,4.19
PERIODIC (Random),500,0.05,2000000,7766,4.89
PERIODIC (Random),500,0.05,3000000,6753,3.192
PERIODIC (Random),500,0.05,3000000,19637,4.176
PERIODIC (Random),500,0.05,3000000,13319,3.348
PERIODIC (Random),500,0.05,3000000,22727,4.178
PERIODIC (Random),500,0.05,3000000,30520,3.932
PERIODIC (Random),500,0.05,3000000,20186,5.016
PERIODIC (Random),500,0.05,3000000,11677,4.356
PERIODIC (Random),500,0.05,3000000,23976,4.292
PERIODIC (Random),500,0.05,3000000,17826,3.786
PERIODIC (Random),500,0.05,3000000,9173,3.91
PERIODIC (Random),1000,0.05,1000000,7248,3.795
PERIODIC (Random),1000,0.05,1000000,8465,4.012
PERIODIC (Random),1000,0.05,1000000,1567,3.788
PERIODIC (Random),1000,0.05,1000000,2849,3.814
PERIODIC (Random),1000,0.05,1000000,4582,3.784
PERIODIC (Random),1000,0.05,1000000,7991,4.015
PERIODIC (Random),1000,0.05,1000000,1450,4.497
PERIODIC (Random),1000,0.05,1000000,6469,4.205
PERIODIC (Random),1000,0.05,1000000,3242,3.473
PERIODIC (Random),1000,0.05,1000000,6816,3.797
PERIODIC (Random),1000,0.05,2000000,5720,3.759
PERIODIC (Random),1000,0.05,2000000,4662,4.131
PERIODIC (Random),1000,0.05,2000000,14683,3.775
PERIODIC (Random),1000,0.05,2000000,8086,4.187
PERIODIC (Random),1000,0.05,2000000,10958,4.182
PERIODIC (Random),1000,0.05,2000000,7922,4.184
PERIODIC (Random),1000,0.05,2000000,5387,3.493
PERIODIC (Random),1000,0.05,2000000,8093,4.091
PERIODIC (Random),1000,0.05,2000000,9098,3.804
PERIODIC (Random),1000,0.05,2000000,7701,3.242
PERIODIC (Random),1000,0.05,3000000,26617,3.815
PERIODIC (Random),1000,0.05,3000000,8646,4.266
PERIODIC (Random),1000,0.05,3000000,17062,3.794
PERIODIC (Random),1000,0.05,3000000,5431,3.459
PERIODIC (Random),1000,0.05,3000000,19708,3.786
PERIODIC (Random),1000,0.05,3000000,18628,3.819
PERIODIC (Random),1000,0.05,3000000,21172,3.812
PERIODIC (Random),1000,0.05,3000000,14179,4.78
PERIODIC (Random),1000,0.05,3000000,10362,4.634
PERIODIC (Random),1000,0.05,3000000,25636,3.247
PERIODIC (Random),1500,0.05,1000000,2312,5.178666667
PERIODIC (Random),1500,0.05,1000000,3197,4.186
PERIODIC (Random),1500,0.05,1000000,3242,3.601333333
PERIODIC (Random),1500,0.05,1000000,3939,3.814666667
PERIODIC (Random),1500,0.05,1000000,3791,3.793333333
PERIODIC (Random),1500,0.05,1000000,4360,3.751333333
PERIODIC (Random),1500,0.05,1000000,1429,3.792666667
PERIODIC (Random),1500,0.05,1000000,8767,3.814666667
PERIODIC (Random),1500,0.05,1000000,8767,3.798
PERIODIC (Random),1500,0.05,1000000,7580,3.786666667
PERIODIC (Random),1500,0.05,2000000,2967,3.797333333
PERIODIC (Random),1500,0.05,2000000,16009,3.833333333
PERIODIC (Random),1500,0.05,2000000,7001,3.864666667
PERIODIC (Random),1500,0.05,2000000,6175,3.793333333
PERIODIC (Random),1500,0.05,2000000,12453,3.794666667
PERIODIC (Random),1500,0.05,2000000,12570,4.018666667
PERIODIC (Random),1500,0.05,2000000,16163,3.819333333
PERIODIC (Random),1500,0.05,2000000,11099,4.189333333
PERIODIC (Random),1500,0.05,2000000,14497,4.164
PERIODIC (Random),1500,0.05,2000000,19648,3.774666667
PERIODIC (Random),1500,0.05,3000000,3979,3.786666667
PERIODIC (Random),1500,0.05,3000000,18151,4.199333333
PERIODIC (Random),1500,0.05,3000000,11968,3.774
PERIODIC (Random),1500,0.05,3000000,23132,3.622
PERIODIC (Random),1500,0.05,3000000,22727,3.812
PERIODIC (Random),1500,0.05,3000000,26094,4.220666667
PERIODIC (Random),1500,0.05,3000000,18762,3.942
PERIODIC (Random),1500,0.05,3000000,12252,4.024
PERIODIC (Random),1500,0.05,3000000,15889,3.798666667
PERIODIC (Random),1500,0.05,3000000,18954,3.796
PERIODIC (Random),2000,0.05,1000000,9646,3.8005
PERIODIC (Random),2000,0.05,1000000,6525,3.8065
PERIODIC (Random),2000,0.05,1000000,5085,3.8085
PERIODIC (Random),2000,0.05,1000000,2506,3.78
PERIODIC (Random),2000,0.05,1000000,1279,4.642
PERIODIC (Random),2000,0.05,1000000,6174,3.5365
PERIODIC (Random),2000,0.05,1000000,5714,3.976
PERIODIC (Random),2000,0.05,1000000,5102,3.8325
PERIODIC (Random),2000,0.05,1000000,6683,4.1985
PERIODIC (Random),2000,0.05,1000000,8295,3.789
PERIODIC (Random),2000,0.05,2000000,4889,3.796
PERIODIC (Random),2000,0.05,2000000,2956,4.296
PERIODIC (Random),2000,0.05,2000000,18443,4.2535
PERIODIC (Random),2000,0.05,2000000,6009,3.822
PERIODIC (Random),2000,0.05,2000000,14778,3.776
PERIODIC (Random),2000,0.05,2000000,7806,3.8065
PERIODIC (Random),2000,0.05,2000000,17639,3.8135
PERIODIC (Random),2000,0.05,2000000,17296,3.297
PERIODIC (Random),2000,0.05,2000000,19412,3.8515
PERIODIC (Random),2000,0.05,2000000,6879,3.8175
PERIODIC (Random),2000,0.05,3000000,4680,4.006
PERIODIC (Random),2000,0.05,3000000,6779,3.7775
PERIODIC (Random),2000,0.05,3000000,13464,3.4175
PERIODIC (Random),2000,0.05,3000000,16346,4.0055
PERIODIC (Random),2000,0.05,3000000,17221,4.1535
PERIODIC (Random),2000,0.05,3000000,19384,3.784
PERIODIC (Random),2000,0.05,3000000,15961,4.011
PERIODIC (Random),2000,0.05,3000000,12257,3.802
PERIODIC (Random),2000,0.05,3000000,26168,3.802
PERIODIC (Random),2000,0.05,3000000,4235,3.828
